N,perturbation_type,lambda_base,lambda_mult,p_const,lambda_actual,lambda_rounded,TP_mean,FP_mean,FN_mean,TN_mean,recall_mean,precision_mean,f1_mean,mcc_mean,n_predicted_mean,n_true_mean,runtime_mean,TP_sd,FP_sd,FN_sd,TN_sd,recall_sd,precision_sd,f1_sd,mcc_sd,n_predicted_sd,runtime_sd,n_runs,predicted_ratio,tp_fn_tradeoff
60,const_low,0.124072517454624,NA,0.01,0.01,0.01,61.56,0.02,55.44,1652.98,0.5261538461538462,0.9997530864197531,0.6886423959944052,0.7129724036198977,61.58,117,24.610031404495246,4.491079593857957,0.1414213562373095,4.491079593857957,0.1414213562373095,0.03838529567399964,0.0017459426695964528,0.0318441776444811,0.02612579036615029,4.576292055757787,5.315636614358149,50,0.5263247863247863,6.1200000000000045
60,const_low,0.124072517454624,NA,0.03,0.03,0.03,52.84,0,64.16,1653,0.4516239316239316,1,0.6217649864714654,0.6590848566322454,52.84,117,24.343132557868962,3.164600113371517,0,3.164600113371517,0,0.02704786421685069,0,0.02562117057243848,0.020331085698554244,3.164600113371517,4.134468662022648,50,0.45162393162393166,-11.319999999999993
60,const_low,0.124072517454624,NA,0.05,0.05,0.05,49.06,0.04,67.94,1652.96,0.41931623931623935,0.9992854864433812,0.5902115839517897,0.634058755168833,49.1,117,24.33723297119141,3.2097428214098147,0.1979486637221574,3.2097428214098147,0.1979486637221574,0.027433699328289006,0.0035365122985593286,0.026736424244650385,0.020758922866015907,3.290369373223149,5.902347497389009,50,0.41965811965811967,-18.879999999999995
60,lambda_double,0.124072517454624,2,NA,0.7802467720515678,0.78,69.02,0.1,47.98,1652.9,0.58991452991453,0.9987681375472073,0.7398518607090783,0.7556937905238792,69.12,117,24.485657634735112,7.178454156824619,0.4629100498862757,7.178454156824619,0.4629100498862757,0.061354309032689056,0.00552963539846369,0.047424292798489386,0.03999921486814328,7.3391319066260925,5.6245051149214005,50,0.5907692307692308,21.04
60,lambda_double,0.124072517454624,3,NA,0.6892042881912673,0.689,66.98,0,50.02,1653,0.5724786324786325,1,0.726928568321993,0.7448327532825655,66.98,117,24.074746079444886,5.822160339634092,0,5.822160339634092,0,0.04976205418490685,0,0.03856151297550375,0.03284836243802172,5.822160339634092,5.074883045630283,50,0.5724786324786325,16.96
60,lambda_double,0.124072517454624,4,NA,0.6087850252968913,0.609,65.04,0,51.96,1653,0.5558974358974359,1,0.7141027605109461,0.7338980669107591,65.04,117,24.579048023223876,3.5222905348998252,0,3.5222905348998252,0,0.0301050473068362,0,0.0245575376705041,0.020481284525733074,3.5222905348998252,5.70752301360606,50,0.5558974358974359,13.080000000000005
60,lambda_half,0.124072517454624,0.25,NA,0.9694579972601257,0.969,107.16,0,9.84,1653,0.915897435897436,1,0.9560207374005538,0.954154272965592,107.16,117,24.335967507362373,2.013829735623554,0,2.013829735623554,0,0.017212219962594543,0,0.009319966949699103,0.009518644394958569,2.013829735623554,4.982895524880263,50,0.9158974358974359,97.32
60,lambda_half,0.124072517454624,0.33,NA,0.9598829483463843,0.96,105.52,0,11.48,1653,0.9018803418803418,1,0.9483521314309765,0.9463686194160955,105.52,117,24.701852712631233,1.6566501730656256,0,1.6566501730656256,0,0.014159403188595265,0,0.007812773242033104,0.007893088256435202,1.6566501730656256,5.030015333226527,50,0.9018803418803418,94.03999999999999
60,lambda_half,0.124072517454624,0.5,NA,0.9398488084516139,0.94,99.02,0.1,17.98,1652.9,0.8463247863247864,0.999009672505712,0.9161431770744829,0.9144144548547993,99.12,117,24.72092419147491,2.979453449400218,0.30304576336566325,2.979453449400218,0.30304576336566325,0.02546541409743781,0.0030015227392086743,0.014784366777988413,0.01446416953640058,3.0280322970266904,4.889003991543765,50,0.8471794871794872,81.03999999999999
70,const_high,0.107111112773418,NA,0.85,0.85,0.85,119.98,0,17.02,2278,0.8757664233576643,1,0.9337288645100164,0.9323294817113374,119.98,137,32.85051778316498,1.5970636320754283,0,1.5970636320754283,0,0.011657398774273273,0,0.006617181287324097,0.006525598219256699,1.5970636320754283,6.714825337413112,50,0.8757664233576643,102.96000000000001
70,const_high,0.107111112773418,NA,0.9,0.9,0.9,122.56,0,14.44,2278,0.8945985401459855,1,0.9443329123865613,0.9428333411400411,122.56,137,33.50126210212707,1.5004761149143866,0,1.5004761149143866,0,0.010952380400834827,0,0.006086166031549672,0.006072894199948823,1.5004761149143866,7.830373761744117,50,0.8945985401459854,108.12
70,const_high,0.107111112773418,NA,0.95,0.95,0.95,124.98,0,12.02,2278,0.9122627737226279,1,0.9540958688303999,0.9526044848638527,124.98,137,32.56168181896211,1.2370141800451007,0,1.2370141800451007,0,0.009029300584270773,0,0.004920056789529748,0.004963520041197703,1.2370141800451007,6.698583912850857,50,0.9122627737226278,112.96000000000001
70,const_low,0.107111112773418,NA,0.01,0.01,0.01,67.22,0,69.78,2278,0.49065693430656937,1,0.657789145635734,0.6896911100433789,67.22,137,32.66727530956269,4.077263988590028,0,4.077263988590028,0,0.029761051011606064,0,0.026619255546567876,0.02144146893756427,4.077263988590028,8.131178901450054,50,0.4906569343065693,-2.5600000000000023
70,const_low,0.107111112773418,NA,0.03,0.03,0.03,60.8,0,76.2,2278,0.4437956204379562,1,0.6143602024603574,0.6550719391880774,60.8,137,32.49228823661803,3.4106675389466634,0,3.4106675389466634,0,0.024895383495961026,0,0.023804680817865284,0.018812630072733493,3.4106675389466634,6.025836909322655,50,0.4437956204379562,-15.400000000000006
70,const_low,0.107111112773418,NA,0.05,0.05,0.05,55.78,0.02,81.22,2277.98,0.40715328467153294,0.9997101449275363,0.5781284671377396,0.626586538439901,55.8,137,33.721159868240356,3.671678701874106,0.1414213562373095,3.671678701874106,0.1414213562373095,0.026800574466234385,0.002049584873004432,0.02647802269416673,0.02054723590749113,3.7416573867739413,5.702562750776639,50,0.40729927007299266,-25.439999999999998
70,lambda_double,0.107111112773418,2,NA,0.8071689915199806,0.807,73.42,0.04,63.58,2277.96,0.5359124087591242,0.9995652173913043,0.6968103095207581,0.7213898091872007,73.46,137,33.47883468151092,5.602805419736488,0.282842712474619,5.602805419736488,0.282842712474619,0.04089638992508385,0.0030743773095067892,0.03388784918951632,0.027690109860260617,5.729301699088962,7.985679053864155,50,0.5362043795620437,9.840000000000003
70,lambda_double,0.107111112773418,3,NA,0.7251814799202028,0.725,75.7,0,61.3,2278,0.5525547445255474,1,0.7112405034786388,0.7332422942768243,75.7,137,32.95340528488158,4.477836576759279,0,4.477836576759279,0,0.03268493851649112,0,0.02715886841937391,0.02242321517183233,4.477836576759279,6.571670897380033,50,0.5525547445255474,14.400000000000006
70,lambda_double,0.107111112773418,4,NA,0.65152178087138235,0.652,73.16,0,63.84,2278,0.534014598540146,1,0.6956709649763195,0.7204366603132493,73.16,137,33.11115589618683,4.432532790490727,0,4.432532790490727,0,0.0323542539451878,0,0.027123766756170644,0.022322635214476427,4.432532790490727,8.25566553761546,50,0.534014598540146,9.319999999999993
70,lambda_half,0.107111112773418,0.25,NA,0.9735775676532484,0.974,124.3,0,12.7,2278,0.9072992700729928,1,0.9513568418693545,0.9498607732278118,124.3,137,32.7576619386673,1.6319513798279803,0,1.6319513798279803,0,0.011912053867357515,0,0.006538783481025295,0.006569349942711715,1.6319513798279803,6.990097358919828,50,0.9072992700729927,111.6
70,lambda_half,0.107111112773418,0.33,NA,0.9652707305325394,0.965,122.74,0,14.26,2278,0.8959124087591241,1,0.9450419414243708,0.9435525482727671,122.74,137,33.194143018722535,1.9358065344386846,0,1.9358065344386846,0,0.014129974703931913,0,0.007805132110987572,0.00781408960289405,1.9358065344386846,8.169315019465378,50,0.895912408759124,108.47999999999999
70,lambda_half,0.107111112773418,0.5,NA,0.9478532802376155,0.948,112.82,0.02,24.18,2277.98,0.8235036496350364,0.9998290598290598,0.9028878208013689,0.9024959049572335,112.84,137,32.88572419166565,3.8155963505334367,0.1414213562373095,3.8155963505334367,0.1414213562373095,0.02785106825206892,0.0012087295404898833,0.01667058377921701,0.015939875560750803,3.835175540776645,6.686117394033352,50,0.8236496350364964,88.63999999999999
80,const_high,0.0942315205931664,NA,0.85,0.85,0.85,136.4,0,20.6,3003,0.8687898089171975,1,0.9297603879049928,0.9288954948076025,136.4,157,43.02966523170471,1.52529689314733,0,1.52529689314733,0,0.00971526683533338,0,0.005554177562533644,0.005423751492342075,1.52529689314733,8.82678448018041,50,0.8687898089171975,115.80000000000001
80,const_high,0.0942315205931664,NA,0.9,0.9,0.9,139.64,0,17.36,3003,0.8894267515923567,1,0.9414577979048184,0.9403709743013208,139.64,157,43.663471183776856,1.3055611038623842,0,1.3055611038623842,0,0.008315675820779507,0,0.004657399381856668,0.004598669699801998,1.3055611038623842,9.620273118590667,50,0.8894267515923566,122.27999999999999
80,const_high,0.0942315205931664,NA,0.95,0.95,0.95,142.36,0,14.64,3003,0.9067515923566879,1,0.9510742831862579,0.9499127482319347,142.36,157,43.06479226589203,1.3666583706401598,0,1.3666583706401598,0,0.008704830386242987,0,0.004780630028350947,0.00477116800522426,1.3666583706401598,9.25808014713437,50,0.906751592356688,127.72000000000001
80,const_low,0.0942315205931664,NA,0.01,0.01,0.01,75.24,0,81.76,3003,0.47923566878980883,1,0.6472674376557168,0.6826477907037325,75.24,157,43.37767494678498,5.347362500736762,0,5.347362500736762,0,0.03405963376265459,0,0.030288024465426236,0.02440305390813898,5.347362500736762,10.761871162921185,50,0.4792356687898089,-6.52000000000001
80,const_low,0.0942315205931664,NA,0.03,0.03,0.03,67.1,0,89.9,3003,0.4273885350318472,1,0.5985222256209314,0.6439840905869059,67.1,157,42.63377999782562,3.4121631178560534,0,3.4121631178560534,0,0.021733523043669198,0,0.021286380604774828,0.016709429637411927,3.4121631178560534,8.762289174215399,50,0.4273885350318471,-22.80000000000001
80,const_low,0.0942315205931664,NA,0.05,0.05,0.05,61.22,0,95.78,3003,0.38993630573248406,1,0.5608486338442991,0.6145688585520347,61.22,157,43.2381215429306,2.8305188101642917,0,2.8305188101642917,0,0.01802878223034587,0,0.01860760043096875,0.014458220796680176,2.8305188101642917,10.335937901025263,50,0.38993630573248406,-34.56
80,lambda_double,0.0942315205931664,2,NA,0.8282311133123765,0.828,84.46,0.04,72.54,3002.96,0.5379617834394904,0.9995054945054945,0.6984662356714666,0.7240327059310956,84.5,157,43.41815700054168,6.7679014321958295,0.1979486637221574,6.7679014321958295,0.1979486637221574,0.04310765243436838,0.002448915298346095,0.03643560234099227,0.029943710814297263,6.74385585824124,10.61656614581208,50,0.5382165605095541,11.919999999999987
80,lambda_double,0.0942315205931664,3,NA,0.753749976755287,0.754,83.4,0,73.6,3003,0.5312101910828025,1,0.6931787737071952,0.7197125112278274,83.4,157,42.887162380218506,5.499536158548617,0,5.499536158548617,0,0.03502889272960899,0,0.029670297326851336,0.024280965996377645,5.499536158548617,8.986410156505055,50,0.5312101910828025,9.800000000000011
80,lambda_double,0.0942315205931664,4,NA,0.6859667770586587,0.686,82.04,0,74.96,3003,0.522547770700637,1,0.6861118071373026,0.7138542192321846,82.04,157,44.11340697288513,3.653122790497054,0,3.653122790497054,0,0.02326829802864371,0,0.02006854044880654,0.01631999303814467,3.653122790497054,9.715756655271287,50,0.522547770700637,7.0800000000000125
80,lambda_half,0.0942315205931664,0.25,NA,0.9767174404824619,0.977,141.06,0,15.94,3003,0.8984713375796178,1,0.9465045384160795,0.9453642282815667,141.06,157,42.99588376522064,1.185111722968922,0,1.185111722968922,0,0.007548482311903951,0,0.0041822725729713265,0.004153905008945395,1.185111722968922,8.91031507229579,50,0.8984713375796178,125.12
80,lambda_half,0.0942315205931664,0.33,NA,0.9693821183945225,0.969,138.84,0,18.16,3003,0.884331210191083,1,0.938551804182528,0.9375295136356112,138.84,157,43.91902577877045,2.315519953069121,0,2.315519953069121,0,0.014748534732924354,0,0.008300328127190898,0.008174195706908523,2.315519953069121,10.46993831199497,50,0.8843312101910829,120.68
80,lambda_half,0.0942315205931664,0.5,NA,0.9539769585426116,0.954,128.62,0.1,28.38,3002.9,0.819235668789809,0.9992643719312602,0.9000919814270255,0.9004029385059471,128.72,157,43.64445242881776,4.159523128083462,0.4629100498862757,4.159523128083462,0.4629100498862757,0.026493777885881947,0.003337611413992468,0.015868379147556625,0.014903033014291142,4.314380320627796,8.90260759511054,50,0.8198726114649681,100.24000000000001
90,const_high,0.0841183909773827,NA,0.85,0.85,0.85,153,0,24,3828,0.864406779661017,1,0.9272498975772764,0.9268233908793846,153,177,54.04444169044495,1.538618516324144,0,1.538618516324144,0,0.008692759979232446,0,0.004996499729419313,0.0048430403578702775,1.538618516324144,11.402528650033869,50,0.864406779661017,129
90,const_high,0.0841183909773827,NA,0.9,0.9,0.9,156.32,0,20.68,3828,0.8831638418079096,1,0.9379393686673032,0.937231438540423,156.32,177,54.75357073783875,1.3915195042155337,0,1.3915195042155337,0,0.00786169211421188,0,0.004436263274771993,0.004342122234756252,1.3915195042155337,13.174305653489636,50,0.8831638418079095,135.64
90,const_high,0.0841183909773827,NA,0.95,0.95,0.95,160.04,0,16.96,3828,0.904180790960452,1,0.9496677296797389,0.9487793342775376,160.04,177,54.00015009880067,1.1421426337889535,0,1.1421426337889535,0,0.006452783241745484,0,0.0035633218199095863,0.003528318173299416,1.1421426337889535,11.92850286532173,50,0.9041807909604519,143.07999999999998
90,const_low,0.0841183909773827,NA,0.01,0.01,0.01,82.78,0,94.22,3828,0.4676836158192091,1,0.6368820167072707,0.6753609469674506,82.78,177,54.589778318405145,4.647975201029772,0,4.647975201029772,0,0.026259746898473275,0,0.024332950376128672,0.01934802701188213,4.647975201029772,12.872172992451988,50,0.46768361581920903,-11.439999999999998
90,const_low,0.0841183909773827,NA,0.03,0.03,0.03,74.32,0,102.68,3828,0.41988700564971754,1,0.5910714042774666,0.6392416948913613,74.32,177,53.58217371940613,4.127755727624731,0,4.127755727624731,0,0.023320653828388344,0,0.022732017093295,0.017851992564803052,4.127755727624731,10.378337532630875,50,0.4198870056497175,-28.360000000000014
90,const_low,0.0841183909773827,NA,0.05,0.05,0.05,67.9,0,109.1,3828,0.3836158192090396,1,0.5541972288924767,0.6105173419137467,67.9,177,55.136163568496706,3.660322278662559,0,3.660322278662559,0,0.020679786885099208,0,0.0214985013870554,0.016682936573671772,3.660322278662559,12.045910983429534,50,0.3836158192090396,-41.19999999999999
90,lambda_double,0.0841183909773827,2,NA,0.8451536938470181,0.845,88.32,0.04,88.68,3827.96,0.49898305084745764,0.9995930592852716,0.6648501283664884,0.6977255917259777,88.36,177,53.90435678482056,6.566582063752802,0.1979486637221574,6.566582063752802,0.1979486637221574,0.03709933369351865,0.0020160222264973496,0.03323702572079184,0.026557896997667422,6.626354309012719,13.096142852575845,50,0.4992090395480226,-0.36000000000001364
90,lambda_double,0.0841183909773827,3,NA,0.7769687307943876,0.777,92.62,0,84.38,3828,0.5232768361581921,1,0.6865684152177908,0.7152753097475865,92.62,177,53.62064663887024,5.158270553396828,0,5.158270553396828,0,0.02914277148811767,0,0.02521479680344276,0.020454951993568365,5.158270553396828,10.89075570240709,50,0.5232768361581921,8.240000000000009
90,lambda_double,0.0841183909773827,4,NA,0.7142847662232592,0.714,90.86,0,86.14,3828,0.5133333333333333,1,0.6778494900559257,0.7082335707243798,90.86,177,54.767147631645194,5.627955006129705,0,5.627955006129705,0,0.03179635596683439,0,0.027432271837957614,0.022275978524527375,5.627955006129705,12.11542023260302,50,0.5133333333333333,4.719999999999999
90,lambda_half,0.0841183909773827,0.25,NA,0.9791899823257945,0.979,158.16,0,18.84,3828,0.8935593220338983,1,0.9437536703376099,0.9429493309996653,158.16,177,54.87893724441528,1.9310565998532343,0,1.9310565998532343,0,0.010909924292956086,0,0.006087447722462036,0.005994148184775321,1.9310565998532343,9.941990009895475,50,0.8935593220338983,139.32
90,lambda_half,0.0841183909773827,0.33,NA,0.9726226735056729,0.973,155.44,0,21.56,3828,0.8781920903954803,1,0.9351087152606519,0.9344739236122168,155.44,177,54.997514777183525,1.9914101249401857,0,1.9914101249401857,0,0.01125090466067893,0,0.006384034744495043,0.0062302067560291415,1.9914101249401857,12.337874070834292,50,0.8781920903954802,133.88
90,lambda_half,0.0841183909773827,0.5,NA,0.9588130214871896,0.959,142.26,0.04,34.74,3827.96,0.803728813559322,0.9997173109579462,0.8908605728462299,0.8922359769877399,142.3,177,54.820070910453794,4.480388102722844,0.1979486637221574,4.480388102722844,0.1979486637221574,0.02531292713402735,0.0013989570506692517,0.01562573222284925,0.014644250662296538,4.468712091319158,10.03243897514086,50,0.803954802259887,107.51999999999998
100,const_high,0.0759660795331001,NA,0.85,0.85,0.85,257.06,0,36.94,4656,0.8743537414965986,1,0.9329524408029783,0.9313756267633034,257.06,294,65.66970204353333,1.9526016135465243,0,1.9526016135465243,0,0.006641502086893016,0,0.003777282441979919,0.0037295101545713337,1.9526016135465243,13.862304354282628,50,0.8743537414965986,220.12
100,const_high,0.0759660795331001,NA,0.9,0.9,0.9,262.22,0,31.78,4656,0.8919047619047619,1,0.9428507791417754,0.9411944648021047,262.22,294,66.87936181545257,2.0131202301960234,0,2.0131202301960234,0,0.006847347721755153,0,0.003821725463194757,0.0038130780418427546,2.0131202301960234,16.040950036854458,50,0.891904761904762,230.44000000000003
100,const_high,0.0759660795331001,NA,0.95,0.95,0.95,267.92,0,26.08,4656,0.9112925170068027,1,0.9535751367636712,0.9519485189511149,267.92,294,66.25869359016419,1.967490891507065,0,1.967490891507065,0,0.006692145889479925,0,0.0036611488604689694,0.0036941902155344813,1.967490891507065,14.019719438336663,50,0.9112925170068028,241.84000000000003
100,const_low,0.0759660795331001,NA,0.01,0.01,0.01,146.28,0,147.72,4656,0.4975510204081633,1,0.6642473966055029,0.6943110449664687,146.28,294,66.06953765392304,5.948898028635391,0,5.948898028635391,0,0.02023434703617473,0,0.01803902289140391,0.014549238351283088,5.948898028635391,15.368390012754954,50,0.4975510204081633,-1.4399999999999977
100,const_low,0.0759660795331001,NA,0.03,0.03,0.03,131.74,0,162.26,4656,0.4480952380952381,1,0.6186353774998918,0.6578901902770158,131.74,294,65.07988319396974,5.66338039963946,0,5.66338039963946,0,0.019263198638229426,0,0.0184122436499646,0.014557413483330325,5.66338039963946,13.141998216169954,50,0.4480952380952381,-30.519999999999982
100,const_low,0.0759660795331001,NA,0.05,0.05,0.05,118.86,0,175.14,4656,0.4042857142857143,1,0.5755046432796185,0.6240255042933143,118.86,294,66.48683594226837,5.90057070916683,0,5.90057070916683,0,0.02006996839852667,0,0.020262722394844418,0.015821831830027017,5.90057070916683,14.418347415549059,50,0.4042857142857143,-56.27999999999999
100,lambda_double,0.0759660795331001,2,NA,0.8590465572849573,0.859,161.66,0.12,132.34,4655.88,0.5498639455782313,0.9993049041784985,0.7088903673352389,0.7306701436739271,161.78,294,67.06111550331116,8.938816978750143,0.38544964466377263,8.938816978750143,0.38544964466377263,0.03040413938350389,0.0022265180899344395,0.024994496341525858,0.020543448295021693,9.083040936440902,12.6226253074059,50,0.5502721088435374,29.319999999999993
100,lambda_double,0.0759660795331001,3,NA,0.7962052786774911,0.796,161.52,0,132.48,4656,0.5493877551020407,1,0.7088208016710286,0.7307006634374043,161.52,294,65.13361369609832,7.557237374510204,0,7.557237374510204,0,0.025704889028946232,0,0.021329784973678496,0.01763267516222492,7.557237374510204,13.975879801362808,50,0.5493877551020409,29.04000000000002
100,lambda_double,0.0759660795331001,4,NA,0.7379609875831373,0.738,158.68,0,135.32,4656,0.5397278911564626,1,0.7008369057013213,0.7240908212131779,158.68,294,66.29772179603576,6.139334538158723,0,6.139334538158723,0,0.02088209026584598,0,0.017480056400636487,0.01440403236768622,6.139334538158723,15.630088776149082,50,0.5397278911564626,23.360000000000014
100,lambda_half,0.0759660795331001,0.25,NA,0.9811876827936056,0.981,266.34,0,27.66,4656,0.9059183673469388,1,0.950619129819734,0.9489749063751984,266.34,294,66.0522270822525,2.3439892735005667,0,2.3439892735005667,0,0.007972752630954396,0,0.004386779278863402,0.0044120807875073055,2.3439892735005667,13.320834155402824,50,0.9059183673469386,238.67999999999998
100,lambda_half,0.0759660795331001,0.33,NA,0.9752428069233261,0.975,263.24,0,30.76,4656,0.895374149659864,1,0.944765665750491,0.9431170128271842,263.24,294,66.60998152732849,3.1787560139020368,0,3.1787560139020368,0,0.010812095285381006,0,0.006028814147614049,0.006018389413746154,3.1787560139020368,14.943914336487309,50,0.895374149659864,232.48000000000002
100,lambda_half,0.0759660795331001,0.5,NA,0.9627292688658851,0.963,243.56,0.08,50.44,4655.92,0.8284353741496598,0.9996778906234515,0.9059222036317113,0.9050857722877208,243.64,294,66.61394091129303,5.474094837113647,0.27404751561786966,5.474094837113647,0.27404751561786966,0.018619370194264045,0.0011037454049022787,0.011098421349330497,0.010621584215442088,5.539321405429826,13.770068789110116,50,0.8287074829931972,193.12
200,const_high,0.038581916987896,NA,0.85,0.85,0.85,699.84,0,90.16,19110,0.8858734177215191,1,0.939474325516754,0.9389918100221886,699.84,790,415.55087567329406,4.414077665000137,0,4.414077665000137,0,0.005587440082278649,0,0.003137214328362289,0.0030669305562998094,4.414077665000137,81.41613083234776,50,0.8858734177215191,609.6800000000001
200,const_high,0.038581916987896,NA,0.9,0.9,0.9,711.7,0,78.3,19110,0.9008860759493671,1,0.9478554707953828,0.9472099773659006,711.7,790,416.02114247322083,2.815771906346718,0,2.815771906346718,0,0.0035642682358819253,0,0.001971231708153142,0.0019425386049712473,2.815771906346718,96.20430542306046,50,0.9008860759493671,633.4000000000001
200,const_high,0.038581916987896,NA,0.95,0.95,0.95,724.3,0,65.7,19110,0.9168354430379747,1,0.9566101930725761,0.955871935188842,724.3,790,416.8990896606446,2.7719439874188936,0,2.7719439874188936,0,0.003508789857492341,0,0.0019085717725420758,0.001897557111466221,2.7719439874188936,76.30904622286303,50,0.9168354430379746,658.5999999999999
200,const_low,0.038581916987896,NA,0.01,0.01,0.01,420.68,0,369.32,19110,0.532506329113924,1,0.6948362868993764,0.7227182245469599,420.68,790,412.8281091976166,11.346922625153681,0,11.346922625153681,0,0.014363193196397183,0,0.012195616294574019,0.009939228797111304,11.346922625153681,97.98488523579314,50,0.532506329113924,51.360000000000014
200,const_low,0.038581916987896,NA,0.03,0.03,0.03,371.5,0,418.5,19110,0.47025316455696203,1,0.6395923572318403,0.6783052429341178,371.5,790,414.14075461864473,9.953463144626024,0,9.953463144626024,0,0.012599320436235474,0,0.011634260810032281,0.009247772129309486,9.953463144626024,83.69487496263386,50,0.47025316455696203,-47
200,const_low,0.038581916987896,NA,0.05,0.05,0.05,340.52,0,449.48,19110,0.4310379746835444,1,0.6023414244450594,0.6489032158595303,340.52,790,411.6384668254853,8.18470450016994,0,8.18470450016994,0,0.010360385443253087,0,0.010095529078098792,0.007921355084790898,8.18470450016994,96.2634244620271,50,0.43103797468354427,-108.96000000000004
200,lambda_double,0.038581916987896,2,NA,0.9257381738161243,0.926,475.12,0,314.88,19110,0.6014177215189873,1,0.7508854829549444,0.7690853129624405,475.12,790,412.4797524929046,16.99056160559354,0,16.99056160559354,0,0.02150704000708039,0,0.01680314580712898,0.014106624210216946,16.99056160559354,95.05806402497795,50,0.6014177215189873,160.24
200,lambda_double,0.038581916987896,3,NA,0.8907016545485996,0.891,461.44,0,328.56,19110,0.5841012658227848,1,0.7373102438802454,0.7577030948024559,461.44,790,419.7239036846161,13.536285325308537,0,13.536285325308537,0,0.017134538386466426,0,0.013605117295998679,0.011352140861111927,13.536285325308537,73.07389440030121,50,0.5841012658227848,132.88
200,lambda_double,0.038581916987896,4,NA,0.856991166460413,0.857,458.96,0,331.04,19110,0.5809620253164557,1,0.7347934393203795,0.755610454015029,458.96,790,414.38292229652404,13.94590130702588,0,13.94590130702588,0,0.017653039629146744,0,0.014078252353746682,0.011728046933065683,13.94590130702588,97.25533222418883,50,0.5809620253164557,127.91999999999996
200,lambda_half,0.038581916987896,0.25,NA,0.9904008891863042,0.99,722.56,0,67.44,19110,0.9146329113924052,1,0.955406564367602,0.9546782307920658,722.56,790,417.6423525571823,3.8922214421975068,0,3.8922214421975068,0,0.00492686258506015,0,0.0026864271571338944,0.002667450104035666,3.8922214421975068,78.68125111377546,50,0.914632911392405,655.1199999999999
200,lambda_half,0.038581916987896,0.33,NA,0.9873486768263083,0.987,713.52,0,76.48,19110,0.9031898734177216,1,0.9491239031399838,0.948462929750181,713.52,790,415.22060776233667,4.3996289268388935,0,4.3996289268388935,0,0.005569150540302412,0,0.003068262565255454,0.0030297703188134598,4.3996289268388935,94.88023514667707,50,0.9031898734177215,637.04
200,lambda_half,0.038581916987896,0.5,NA,0.9808939213010219,0.981,685.24,0,104.76,19110,0.8673924050632912,1,0.9289678030331904,0.9287874062354811,685.24,790,421.8563124990463,6.441447422587503,0,6.441447422587503,0,0.008153730914667694,0,0.00467929014024762,0.004522480862670091,6.441447422587503,82.31295673804108,50,0.8673924050632912,580.48
